50199
35 9.00000000 0 2 residential Spitbank Fort
50.80643180 -1.07847620
50.80642790 -1.07859030
50.80642710 -1.07861270
50.80647880 -1.07861710
50.80648350 -1.07848070
5 9.00000000 0 2 residential 
50.80653530 -1.07848510
50.80648350 -1.07848070
50.80647880 -1.07861710
50.80653060 -1.07862160
50.80653530 -1.07848510
5 9.00000000 0 2 residential 
50.80658700 -1.07848960
50.80653530 -1.07848510
50.80653060 -1.07862160
50.80658230 -1.07862610
50.80658700 -1.07848960
5 9.00000000 0 2 residential 
50.80663870 -1.07849410
50.80658700 -1.07848960
50.80658230 -1.07862610
50.80663400 -1.07863050
50.80663870 -1.07849410
6 9.00000000 0 2 residential 
50.80669040 -1.07849850
50.80663870 -1.07849410
50.80663400 -1.07863050
50.80668560 -1.07863500
50.80668640 -1.07861340
50.80669040 -1.07849850
5 9.00000000 0 2 residential 
50.80547750 -1.07925410
50.80549270 -1.07923970
50.80548520 -1.07921980
50.80547000 -1.07923420
50.80547750 -1.07925410
6 9.00000000 0 2 residential 
50.80557100 -1.07917120
50.80552600 -1.07905070
50.80548170 -1.07909210
50.80551860 -1.07919110
50.80552660 -1.07921270
50.80557100 -1.07917120
5 9.00000000 0 2 residential 
50.80557040 -1.07900930
50.80552600 -1.07905070
50.80557100 -1.07917120
50.80561530 -1.07912960
50.80557040 -1.07900930
5 9.00000000 0 2 residential 
50.80561530 -1.07912960
50.80565960 -1.07908810
50.80561470 -1.07896780
50.80557040 -1.07900930
50.80561530 -1.07912960
5 9.00000000 0 2 residential 
50.80570400 -1.07904660
50.80565900 -1.07892640
50.80561470 -1.07896780
50.80565960 -1.07908810
50.80570400 -1.07904660
5 9.00000000 0 2 residential 
50.80576400 -1.07899770
50.80575980 -1.07897600
50.80574080 -1.07898510
50.80574830 -1.07900510
50.80576400 -1.07899770
8 9.00000000 0 2 residential 
50.80580110 -1.07897890
50.80579740 -1.07895930
50.80578860 -1.07896350
50.80575180 -1.07877020
50.80572330 -1.07878380
50.80575980 -1.07897600
50.80576400 -1.07899770
50.80580110 -1.07897890
10 9.00000000 0 2 residential 
50.80602220 -1.07853670
50.80602540 -1.07855270
50.80607590 -1.07852760
50.80607100 -1.07850290
50.80609110 -1.07849290
50.80607630 -1.07841850
50.80605340 -1.07841440
50.80600290 -1.07843960
50.80601310 -1.07849090
50.80602220 -1.07853670
7 9.00000000 0 2 residential 
50.84621360 -1.12970150
50.84634530 -1.12970220
50.84634530 -1.12965190
50.84632670 -1.12965260
50.84632630 -1.12961030
50.84621320 -1.12961170
50.84621360 -1.12970150
23 9.00000000 0 2 residential 
50.84620640 -1.12957010
50.84628140 -1.12956870
50.84628140 -1.12947960
50.84632120 -1.12947820
50.84632120 -1.12938840
50.84620430 -1.12938770
50.84620440 -1.12939490
50.84619720 -1.12939520
50.84619770 -1.12942360
50.84620450 -1.12942320
50.84620480 -1.12943330
50.84620050 -1.12943800
50.84619840 -1.12944600
50.84619840 -1.12945540
50.84620050 -1.12946550
50.84620390 -1.12947080
50.84620390 -1.12948890
50.84620050 -1.12949500
50.84619840 -1.12950370
50.84619880 -1.12951510
50.84620180 -1.12952250
50.84620520 -1.12952780
50.84620640 -1.12957010
21 9.00000000 0 2 residential 
50.84619840 -1.12936620
50.84632880 -1.12936760
50.84632880 -1.12933740
50.84634070 -1.12933670
50.84634070 -1.12929990
50.84632840 -1.12929990
50.84632800 -1.12927570
50.84631950 -1.12927640
50.84631820 -1.12918790
50.84619800 -1.12918320
50.84619840 -1.12922610
50.84619290 -1.12923210
50.84619040 -1.12924420
50.84619210 -1.12925760
50.84619670 -1.12926570
50.84619670 -1.12928850
50.84619210 -1.12929380
50.84619040 -1.12930450
50.84619250 -1.12931800
50.84619800 -1.12932470
50.84619840 -1.12936620
17 9.00000000 0 2 residential 
50.84619670 -1.12915230
50.84629110 -1.12915100
50.84629110 -1.12912620
50.84629870 -1.12912550
50.84630680 -1.12911140
50.84630680 -1.12908930
50.84629920 -1.12907590
50.84629030 -1.12907450
50.84629030 -1.12905980
50.84627630 -1.12905980
50.84627630 -1.12905170
50.84629960 -1.12905110
50.84629960 -1.12900210
50.84627590 -1.12900410
50.84627500 -1.12895990
50.84619420 -1.12895850
50.84619670 -1.12915230
7 9.00000000 0 2 residential 
50.84619210 -1.12894920
50.84627500 -1.12894780
50.84627500 -1.12885130
50.84629200 -1.12885060
50.84629240 -1.12875340
50.84619370 -1.12875470
50.84619210 -1.12894920
21 9.00000000 0 2 residential 
50.84639910 -1.12857160
50.84640500 -1.12847170
50.84637410 -1.12846640
50.84637500 -1.12845090
50.84635170 -1.12844620
50.84635080 -1.12845830
50.84632460 -1.12845290
50.84632580 -1.12844090
50.84630340 -1.12843620
50.84630260 -1.12844890
50.84627500 -1.12844560
50.84627550 -1.12843010
50.84625300 -1.12842410
50.84624290 -1.12855220
50.84626280 -1.12855620
50.84626060 -1.12859380
50.84629280 -1.12859910
50.84629280 -1.12859170
50.84634360 -1.12859910
50.84634360 -1.12856490
50.84639910 -1.12857160
15 9.00000000 0 2 residential 
50.84653750 -1.12859710
50.84653670 -1.12846570
50.84650710 -1.12846500
50.84650660 -1.12844960
50.84648840 -1.12844960
50.84648880 -1.12846430
50.84645710 -1.12846430
50.84645710 -1.12844360
50.84643250 -1.12844560
50.84643380 -1.12860990
50.84648500 -1.12860850
50.84648420 -1.12857300
50.84651040 -1.12857430
50.84651040 -1.12859710
50.84653750 -1.12859710
25 9.00000000 0 2 residential 
50.84660400 -1.12843350
50.84661210 -1.12812100
50.84663490 -1.12812370
50.84663700 -1.12806940
50.84658070 -1.12806130
50.84657860 -1.12810560
50.84654260 -1.12810020
50.84654220 -1.12810760
50.84653250 -1.12810630
50.84653120 -1.12814050
50.84654300 -1.12814380
50.84654090 -1.12818810
50.84652950 -1.12818810
50.84652950 -1.12821960
50.84653970 -1.12822090
50.84653800 -1.12826650
50.84652820 -1.12826590
50.84652820 -1.12829600
50.84653800 -1.12829670
50.84653710 -1.12834570
50.84652740 -1.12834430
50.84652700 -1.12837780
50.84653670 -1.12837850
50.84653630 -1.12842950
50.84660400 -1.12843350
30 9.00000000 0 2 residential 
50.84672430 -1.12818200
50.84672090 -1.12834300
50.84674290 -1.12834500
50.84674330 -1.12832490
50.84676960 -1.12832620
50.84676960 -1.12834430
50.84679280 -1.12834570
50.84679330 -1.12832820
50.84681950 -1.12832890
50.84681950 -1.12834700
50.84683980 -1.12834770
50.84684070 -1.12832960
50.84686690 -1.12833090
50.84686690 -1.12834900
50.84688940 -1.12835040
50.84689020 -1.12833290
50.84691520 -1.12833430
50.84691560 -1.12834970
50.84693980 -1.12835170
50.84694020 -1.12833430
50.84697320 -1.12833630
50.84697530 -1.12822900
50.84697070 -1.12822900
50.84697110 -1.12820820
50.84696810 -1.12820150
50.84696130 -1.12819610
50.84693000 -1.12819210
50.84692320 -1.12820010
50.84692320 -1.12819280
50.84672430 -1.12818200
43 9.00000000 0 2 residential 
50.84713070 -1.12850460
50.84713240 -1.12831550
50.84714300 -1.12831620
50.84714340 -1.12828730
50.84713280 -1.12828660
50.84713410 -1.12824170
50.84714550 -1.12824240
50.84714590 -1.12820420
50.84713490 -1.12820420
50.84713540 -1.12815790
50.84714640 -1.12815920
50.84714680 -1.12812970
50.84713620 -1.12812970
50.84713750 -1.12807810
50.84714850 -1.12807940
50.84714930 -1.12804730
50.84711840 -1.12804460
50.84711930 -1.12800570
50.84713070 -1.12800570
50.84713200 -1.12797350
50.84711970 -1.12797220
50.84712050 -1.12792790
50.84713200 -1.12792920
50.84713280 -1.12789370
50.84702400 -1.12787960
50.84702440 -1.12796680
50.84703290 -1.12796810
50.84703160 -1.12804990
50.84705070 -1.12805200
50.84704940 -1.12812640
50.84705660 -1.12812640
50.84705530 -1.12819950
50.84706800 -1.12820150
50.84706760 -1.12823700
50.84705070 -1.12823700
50.84704940 -1.12827520
50.84706720 -1.12827730
50.84706420 -1.12843820
50.84704640 -1.12843690
50.84704390 -1.12848920
50.84706250 -1.12848980
50.84706210 -1.12850060
50.84713070 -1.12850460
33 9.00000000 0 2 residential 
50.84712430 -1.12781530
50.84712480 -1.12775890
50.84713830 -1.12775890
50.84714000 -1.12772610
50.84712520 -1.12772610
50.84712690 -1.12768050
50.84713830 -1.12768180
50.84714000 -1.12764560
50.84712770 -1.12764430
50.84712900 -1.12760540
50.84714000 -1.12760670
50.84714090 -1.12756920
50.84712990 -1.12756780
50.84713110 -1.12752090
50.84714300 -1.12752220
50.84714340 -1.12748940
50.84713150 -1.12748870
50.84713280 -1.12744390
50.84714490 -1.12744370
50.84714580 -1.12740940
50.84706330 -1.12740560
50.84706270 -1.12743930
50.84704840 -1.12743730
50.84704720 -1.12748330
50.84704110 -1.12748280
50.84703890 -1.12764280
50.84705940 -1.12764240
50.84705840 -1.12767700
50.84703590 -1.12767490
50.84703330 -1.12779940
50.84705430 -1.12780060
50.84705410 -1.12780960
50.84712430 -1.12781530
33 9.00000000 0 2 residential 
50.84726240 -1.12726880
50.84726530 -1.12710650
50.84721030 -1.12710450
50.84721070 -1.12711590
50.84716330 -1.12711180
50.84716330 -1.12713870
50.84711330 -1.12713600
50.84711330 -1.12711120
50.84706680 -1.12710850
50.84706630 -1.12713200
50.84698460 -1.12712990
50.84698290 -1.12721240
50.84700880 -1.12721240
50.84700960 -1.12723990
50.84703760 -1.12724190
50.84703800 -1.12725670
50.84706080 -1.12725870
50.84706170 -1.12724130
50.84708920 -1.12724260
50.84708960 -1.12726000
50.84711040 -1.12726000
50.84711080 -1.12724460
50.84713830 -1.12724600
50.84713870 -1.12726200
50.84715990 -1.12726270
50.84716080 -1.12724660
50.84718490 -1.12724730
50.84718570 -1.12726540
50.84720820 -1.12726670
50.84720860 -1.12724800
50.84723650 -1.12724860
50.84723650 -1.12726880
50.84726240 -1.12726880
25 9.00000000 0 2 residential 
50.84723570 -1.12963110
50.84723650 -1.12959890
50.84725220 -1.12959820
50.84725810 -1.12942990
50.84720060 -1.12942930
50.84719890 -1.12948220
50.84714680 -1.12948020
50.84714720 -1.12942190
50.84712860 -1.12942120
50.84712860 -1.12944130
50.84709940 -1.12943870
50.84709940 -1.12944600
50.84702270 -1.12943870
50.84702150 -1.12947490
50.84699690 -1.12947220
50.84699690 -1.12942990
50.84694530 -1.12942790
50.84694400 -1.12956340
50.84695750 -1.12956410
50.84695670 -1.12961570
50.84699860 -1.12961840
50.84699900 -1.12960560
50.84719290 -1.12961570
50.84719290 -1.12963040
50.84723570 -1.12963110
25 9.00000000 0 2 residential 
50.84691990 -1.12955940
50.84692150 -1.12942590
50.84686610 -1.12942120
50.84686570 -1.12943800
50.84684240 -1.12943800
50.84684200 -1.12946750
50.84683690 -1.12946610
50.84683770 -1.12943800
50.84682760 -1.12943800
50.84682760 -1.12941790
50.84679370 -1.12941720
50.84679410 -1.12946150
50.84675260 -1.12946080
50.84675220 -1.12944540
50.84671490 -1.12944200
50.84671410 -1.12954930
50.84672850 -1.12955060
50.84672980 -1.12960430
50.84676830 -1.12960700
50.84676830 -1.12959220
50.84686100 -1.12959560
50.84686100 -1.12961100
50.84690040 -1.12961430
50.84690160 -1.12955800
50.84691990 -1.12955940
5 9.00000000 0 2 residential 
50.84729030 -1.12918920
50.84729160 -1.12908660
50.84720780 -1.12907590
50.84720520 -1.12918180
50.84729030 -1.12918920
9 9.00000000 0 2 residential 
50.84723740 -1.12884590
50.84723780 -1.12880770
50.84726870 -1.12880770
50.84727130 -1.12870510
50.84714760 -1.12869900
50.84714720 -1.12880430
50.84720520 -1.12880770
50.84720520 -1.12884520
50.84723740 -1.12884590
9 9.00000000 0 2 residential 
50.84712600 -1.12884450
50.84713070 -1.12869770
50.84700790 -1.12869100
50.84700450 -1.12879830
50.84701470 -1.12879900
50.84701470 -1.12882780
50.84706510 -1.12883110
50.84706510 -1.12884120
50.84712600 -1.12884450
12 9.00000000 0 2 residential 
50.84698890 -1.12879560
50.84698970 -1.12869300
50.84686820 -1.12868630
50.84686820 -1.12879090
50.84692750 -1.12879490
50.84692830 -1.12882510
50.84693510 -1.12883780
50.84695200 -1.12883780
50.84695970 -1.12882310
50.84697700 -1.12882110
50.84697790 -1.12879560
50.84698890 -1.12879560
9 9.00000000 0 2 residential 
50.84684910 -1.12879020
50.84685000 -1.12868560
50.84673100 -1.12867960
50.84673100 -1.12883780
50.84677720 -1.12884050
50.84677760 -1.12882240
50.84678390 -1.12882240
50.84678440 -1.12878820
50.84684910 -1.12879020
17 9.00000000 0 2 residential 
50.84748890 -1.12963920
50.84748930 -1.12962910
50.84749650 -1.12962910
50.84749990 -1.12946280
50.84739870 -1.12945610
50.84739870 -1.12951110
50.84738730 -1.12951040
50.84738640 -1.12957210
50.84741140 -1.12957480
50.84741140 -1.12962570
50.84741650 -1.12962570
50.84741650 -1.12963310
50.84744200 -1.12963630
50.84744210 -1.12962880
50.84745830 -1.12962990
50.84745830 -1.12963660
50.84748890 -1.12963920
13 9.00000000 0 2 residential 
50.84760870 -1.12963180
50.84761210 -1.12945480
50.84752660 -1.12944870
50.84752320 -1.12962780
50.84752700 -1.12962840
50.84752720 -1.12963880
50.84755680 -1.12964010
50.84755680 -1.12963330
50.84757210 -1.12963460
50.84757170 -1.12964120
50.84760430 -1.12964240
50.84760440 -1.12963130
50.84760870 -1.12963180
11 9.00000000 0 2 residential 
50.84778780 -1.12965460
50.84778910 -1.12951040
50.84777890 -1.12950910
50.84777970 -1.12946880
50.84773870 -1.12946410
50.84773740 -1.12953450
50.84766920 -1.12952850
50.84767050 -1.12946150
50.84762990 -1.12945940
50.84762310 -1.12964180
50.84778780 -1.12965460
15 9.00000000 0 2 residential 
50.84790210 -1.12966460
50.84790210 -1.12965660
50.84790890 -1.12965590
50.84791180 -1.12954190
50.84786990 -1.12953860
50.84787120 -1.12948630
50.84782460 -1.12948160
50.84782080 -1.12964720
50.84783220 -1.12964920
50.84783220 -1.12965860
50.84785930 -1.12966060
50.84785930 -1.12965120
50.84787580 -1.12965260
50.84787540 -1.12966130
50.84790210 -1.12966460
23 9.00000000 0 2 residential 
50.84808200 -1.12967340
50.84808200 -1.12966130
50.84808920 -1.12966200
50.84809220 -1.12951580
50.84803420 -1.12951240
50.84803380 -1.12955200
50.84798510 -1.12954730
50.84798680 -1.12947290
50.84794950 -1.12947080
50.84794870 -1.12951040
50.84792750 -1.12950840
50.84792370 -1.12965260
50.84793300 -1.12965320
50.84793300 -1.12966260
50.84796050 -1.12966460
50.84796050 -1.12965660
50.84797830 -1.12965790
50.84797790 -1.12966660
50.84803760 -1.12966930
50.84803760 -1.12966060
50.84805750 -1.12966260
50.84805700 -1.12967130
50.84808200 -1.12967340
37 9.00000000 0 2 residential 
50.84810020 -1.12966060
50.84812690 -1.12965990
50.84812780 -1.12958750
50.84813960 -1.12960560
50.84813200 -1.12961700
50.84816120 -1.12965460
50.84816800 -1.12964120
50.84817730 -1.12965320
50.84816080 -1.12968610
50.84818580 -1.12971830
50.84820350 -1.12967940
50.84820950 -1.12968740
50.84822850 -1.12964790
50.84822430 -1.12964250
50.84823610 -1.12961970
50.84824080 -1.12962570
50.84827550 -1.12955470
50.84827130 -1.12954930
50.84828270 -1.12952380
50.84828740 -1.12952920
50.84830430 -1.12949570
50.84830050 -1.12949100
50.84832420 -1.12944540
50.84829070 -1.12940110
50.84827080 -1.12944600
50.84821880 -1.12938230
50.84820730 -1.12940240
50.84819590 -1.12938770
50.84817390 -1.12943130
50.84820230 -1.12947150
50.84818790 -1.12950300
50.84819890 -1.12951850
50.84818360 -1.12954860
50.84814980 -1.12951240
50.84812780 -1.12955600
50.84810230 -1.12955470
50.84810020 -1.12966060
11 9.00000000 0 2 residential 
50.84815870 -1.12928110
50.84827130 -1.12928780
50.84827300 -1.12923280
50.84826790 -1.12923280
50.84826920 -1.12916570
50.84827510 -1.12916510
50.84827640 -1.12911480
50.84818320 -1.12910870
50.84818320 -1.12919520
50.84816080 -1.12919460
50.84815870 -1.12928110
15 9.00000000 0 2 residential 
50.84817520 -1.12905850
50.84826490 -1.12906380
50.84826530 -1.12905040
50.84827130 -1.12904970
50.84827210 -1.12900550
50.84826700 -1.12900480
50.84826700 -1.12897800
50.84827170 -1.12897800
50.84827210 -1.12893910
50.84826660 -1.12893840
50.84826660 -1.12892570
50.84814640 -1.12891960
50.84814550 -1.12904500
50.84817600 -1.12904570
50.84817520 -1.12905850
15 9.00000000 0 2 residential 
50.84819040 -1.12889690
50.84826030 -1.12890090
50.84826030 -1.12888480
50.84826620 -1.12888480
50.84826750 -1.12884520
50.84826150 -1.12884450
50.84826200 -1.12881440
50.84826790 -1.12881440
50.84826870 -1.12877150
50.84826370 -1.12877150
50.84826410 -1.12876140
50.84815780 -1.12875540
50.84815610 -1.12888210
50.84819080 -1.12888410
50.84819040 -1.12889690
16 9.00000000 0 2 residential 
50.84814090 -1.12873320
50.84826150 -1.12873390
50.84826150 -1.12867760
50.84823440 -1.12867760
50.84823490 -1.12860110
50.84826280 -1.12860050
50.84826320 -1.12854280
50.84811080 -1.12854350
50.84811120 -1.12855290
50.84808710 -1.12855150
50.84808920 -1.12864140
50.84814090 -1.12864200
50.84814050 -1.12867090
50.84812650 -1.12868900
50.84812610 -1.12871310
50.84814090 -1.12873320
13 9.00000000 0 2 residential 
50.84810490 -1.12850120
50.84825650 -1.12850260
50.84825600 -1.12844420
50.84825100 -1.12844420
50.84825050 -1.12837580
50.84825560 -1.12837520
50.84825560 -1.12832820
50.84816590 -1.12832490
50.84816540 -1.12833830
50.84813450 -1.12833960
50.84813540 -1.12841470
50.84810320 -1.12841540
50.84810490 -1.12850120
11 9.00000000 0 2 residential 
50.84815820 -1.12828260
50.84825310 -1.12827930
50.84825310 -1.12822230
50.84824710 -1.12822290
50.84824670 -1.12815450
50.84825140 -1.12815390
50.84825100 -1.12810560
50.84813070 -1.12810830
50.84813200 -1.12819480
50.84815820 -1.12819610
50.84815820 -1.12828260
17 9.00000000 0 2 residential 
50.84810790 -1.12805870
50.84825220 -1.12805660
50.84825260 -1.12800170
50.84824670 -1.12800170
50.84824670 -1.12793260
50.84825220 -1.12793260
50.84825310 -1.12788160
50.84813370 -1.12788500
50.84813200 -1.12797480
50.84812310 -1.12797420
50.84812270 -1.12798150
50.84810190 -1.12798150
50.84809260 -1.12799230
50.84809260 -1.12801310
50.84810020 -1.12802380
50.84810790 -1.12802450
50.84810790 -1.12805870
14 9.00000000 0 2 residential 
50.84809640 -1.12784070
50.84825050 -1.12783870
50.84825010 -1.12777700
50.84824460 -1.12777700
50.84824420 -1.12771400
50.84824930 -1.12771270
50.84824880 -1.12766440
50.84812730 -1.12766640
50.84812690 -1.12770260
50.84809600 -1.12770190
50.84809680 -1.12775220
50.84808500 -1.12775290
50.84808540 -1.12782330
50.84809640 -1.12784070
11 9.00000000 0 2 residential 
50.84824630 -1.12761410
50.84824540 -1.12756110
50.84823830 -1.12756110
50.84823700 -1.12749270
50.84824380 -1.12749270
50.84824330 -1.12744040
50.84812860 -1.12744110
50.84813030 -1.12752890
50.84812010 -1.12752960
50.84812270 -1.12761680
50.84824630 -1.12761410
13 9.00000000 0 2 residential 
50.84812610 -1.12739620
50.84824040 -1.12739350
50.84823990 -1.12733980
50.84823400 -1.12733980
50.84823400 -1.12727010
50.84823990 -1.12727010
50.84823990 -1.12722050
50.84812100 -1.12721910
50.84812220 -1.12731840
50.84809050 -1.12731970
50.84809130 -1.12735730
50.84812480 -1.12735730
50.84812610 -1.12739620
11 9.00000000 0 2 residential 
50.84808500 -1.12717690
50.84823780 -1.12717490
50.84823700 -1.12711790
50.84823230 -1.12711790
50.84823150 -1.12705020
50.84823610 -1.12705020
50.84823610 -1.12700050
50.84811120 -1.12700120
50.84811250 -1.12709110
50.84808370 -1.12709110
50.84808500 -1.12717690
17 9.00000000 0 2 residential 
50.84811500 -1.12696630
50.84822600 -1.12696500
50.84822600 -1.12695630
50.84823190 -1.12695560
50.84823190 -1.12691200
50.84822680 -1.12691270
50.84822680 -1.12690400
50.84823190 -1.12690360
50.84823190 -1.12686040
50.84822640 -1.12686040
50.84822600 -1.12681950
50.84817640 -1.12682220
50.84817690 -1.12685100
50.84813200 -1.12685030
50.84813200 -1.12690530
50.84811380 -1.12690530
50.84811500 -1.12696630
13 9.00000000 0 2 residential 
50.84809430 -1.12680940
50.84821960 -1.12680810
50.84821940 -1.12679900
50.84822530 -1.12679940
50.84822530 -1.12675980
50.84821930 -1.12675900
50.84821930 -1.12675020
50.84822530 -1.12675040
50.84822440 -1.12670780
50.84821890 -1.12670800
50.84821920 -1.12669740
50.84809540 -1.12669580
50.84809430 -1.12680940
19 9.00000000 0 2 residential 
50.84796180 -1.12696570
50.84797070 -1.12678800
50.84794020 -1.12678260
50.84794440 -1.12670280
50.84790550 -1.12669610
50.84790420 -1.12670950
50.84786360 -1.12670150
50.84786440 -1.12669070
50.84783140 -1.12668270
50.84782080 -1.12682950
50.84782970 -1.12683160
50.84782630 -1.12688390
50.84785890 -1.12689190
50.84786020 -1.12687650
50.84790340 -1.12688120
50.84790340 -1.12689660
50.84792410 -1.12690060
50.84792200 -1.12696030
50.84796180 -1.12696570
11 9.00000000 0 2 residential 
50.84767300 -1.12684360
50.84776700 -1.12685900
50.84776790 -1.12684160
50.84778520 -1.12684500
50.84779670 -1.12668270
50.84776110 -1.12667400
50.84776030 -1.12668270
50.84772000 -1.12667400
50.84772090 -1.12666530
50.84768570 -1.12665590
50.84767300 -1.12684360
9 9.00000000 0 2 residential 
50.84762990 -1.12683560
50.84765990 -1.12665250
50.84755110 -1.12660960
50.84753590 -1.12669880
50.84751390 -1.12668870
50.84750370 -1.12676580
50.84757610 -1.12679400
50.84757270 -1.12681210
50.84762990 -1.12683560
7 9.00000000 0 2 residential 
50.84747320 -1.12668600
50.84752780 -1.12656740
50.84743720 -1.12646740
50.84736570 -1.12661700
50.84744910 -1.12671020
50.84746470 -1.12667600
50.84747320 -1.12668600
9 9.00000000 0 2 residential 
50.84736910 -1.12626830
50.84723360 -1.12637360
50.84725690 -1.12645200
50.84728400 -1.12643120
50.84731490 -1.12653050
50.84738850 -1.12647150
50.84738180 -1.12644930
50.84741730 -1.12642320
50.84736910 -1.12626830
13 9.00000000 0 2 residential 
50.84723740 -1.12621930
50.84737630 -1.12621060
50.84737540 -1.12615030
50.84736780 -1.12615090
50.84736690 -1.12608520
50.84737500 -1.12608460
50.84737460 -1.12603230
50.84726620 -1.12603960
50.84726580 -1.12607850
50.84724670 -1.12607990
50.84724590 -1.12613020
50.84723440 -1.12613020
50.84723740 -1.12621930
15 9.00000000 0 2 residential 
50.84737750 -1.12598800
50.84738130 -1.12593740
50.84737600 -1.12593620
50.84738170 -1.12586950
50.84738650 -1.12586990
50.84739020 -1.12582240
50.84727760 -1.12579620
50.84727460 -1.12584110
50.84729670 -1.12584650
50.84729330 -1.12588880
50.84722510 -1.12587600
50.84722170 -1.12593370
50.84725640 -1.12594240
50.84725600 -1.12596790
50.84737750 -1.12598800
11 9.00000000 0 2 residential 
50.84739070 -1.12577010
50.84739450 -1.12572080
50.84738920 -1.12572030
50.84739380 -1.12564970
50.84739920 -1.12565030
50.84740340 -1.12560040
50.84731400 -1.12558100
50.84729160 -1.12558300
50.84728140 -1.12574060
50.84730130 -1.12575460
50.84739070 -1.12577010
15 9.00000000 0 2 residential 
50.84729200 -1.12553070
50.84741010 -1.12555210
50.84741440 -1.12549580
50.84740930 -1.12549510
50.84741390 -1.12542740
50.84741860 -1.12542810
50.84742240 -1.12538110
50.84729030 -1.12535570
50.84728610 -1.12540660
50.84730260 -1.12541060
50.84729920 -1.12544750
50.84727930 -1.12544350
50.84727850 -1.12548710
50.84729450 -1.12549040
50.84729200 -1.12553070
9 9.00000000 0 2 residential 
50.84742410 -1.12533490
50.84742880 -1.12527590
50.84742330 -1.12527450
50.84742880 -1.12520810
50.84743340 -1.12520880
50.84743760 -1.12515920
50.84731530 -1.12513570
50.84730640 -1.12531340
50.84742410 -1.12533490
17 9.00000000 0 2 residential 
50.84742490 -1.12510890
50.84743680 -1.12506000
50.84743090 -1.12505590
50.84744400 -1.12499360
50.84744910 -1.12499690
50.84746050 -1.12494930
50.84737880 -1.12489700
50.84738850 -1.12485340
50.84730640 -1.12477500
50.84729120 -1.12481120
50.84734280 -1.12486210
50.84733980 -1.12487350
50.84731780 -1.12486350
50.84729880 -1.12494460
50.84732880 -1.12496270
50.84731110 -1.12504590
50.84742490 -1.12510890
5 9.00000000 0 2 residential 
50.84747020 -1.12489370
50.84751090 -1.12481050
50.84743260 -1.12471060
50.84739070 -1.12479910
50.84747020 -1.12489370
19 9.00000000 0 2 residential 
50.84752530 -1.12478900
50.84753190 -1.12478170
50.84753620 -1.12479160
50.84755720 -1.12476740
50.84755360 -1.12475930
50.84757510 -1.12473650
50.84757840 -1.12474310
50.84759860 -1.12472010
50.84759570 -1.12471290
50.84759940 -1.12470860
50.84756300 -1.12462010
50.84757740 -1.12460330
50.84754690 -1.12453160
50.84752610 -1.12455170
50.84754390 -1.12459660
50.84750840 -1.12463480
50.84749310 -1.12460000
50.84745670 -1.12463680
50.84752530 -1.12478900
15 9.00000000 0 2 residential 
50.84774670 -1.12459320
50.84774210 -1.12449740
50.84776450 -1.12449270
50.84776070 -1.12441220
50.84773490 -1.12441690
50.84773190 -1.12437060
50.84766290 -1.12438270
50.84766370 -1.12440280
50.84758880 -1.12441490
50.84759050 -1.12444170
50.84757520 -1.12444300
50.84757780 -1.12452080
50.84760110 -1.12452020
50.84760740 -1.12461670
50.84774670 -1.12459320
21 9.00000000 0 2 residential 
50.84791010 -1.12463420
50.84790930 -1.12443100
50.84786860 -1.12443300
50.84786860 -1.12445780
50.84785040 -1.12445780
50.84784920 -1.12442090
50.84778020 -1.12442490
50.84777890 -1.12448190
50.84777300 -1.12448190
50.84777420 -1.12462740
50.84779200 -1.12462610
50.84779200 -1.12463420
50.84782720 -1.12463350
50.84782760 -1.12460730
50.84785000 -1.12460870
50.84785040 -1.12458860
50.84786610 -1.12458920
50.84786650 -1.12461670
50.84787540 -1.12461600
50.84787540 -1.12463350
50.84791010 -1.12463420
19 9.00000000 0 2 residential 
50.84805920 -1.12463280
50.84805750 -1.12446380
50.84801640 -1.12446450
50.84801680 -1.12450340
50.84799950 -1.12450340
50.84799900 -1.12446650
50.84793720 -1.12446520
50.84793770 -1.12451080
50.84792450 -1.12451080
50.84792540 -1.12459190
50.84793810 -1.12459190
50.84793810 -1.12463210
50.84797450 -1.12463280
50.84797450 -1.12461140
50.84798250 -1.12461070
50.84798250 -1.12458920
50.84802320 -1.12459120
50.84802320 -1.12463420
50.84805920 -1.12463280
9 9.00000000 0 2 residential 
50.84811460 -1.12463420
50.84811460 -1.12458860
50.84816880 -1.12458990
50.84816880 -1.12452420
50.84818620 -1.12452420
50.84818790 -1.12445910
50.84807270 -1.12445580
50.84807360 -1.12463350
50.84811460 -1.12463420
7 9.00000000 0 2 residential 
50.84814850 -1.12420370
50.84815360 -1.12411850
50.84814680 -1.12411780
50.84814980 -1.12406820
50.84807910 -1.12405010
50.84806930 -1.12418760
50.84814850 -1.12420370
9 9.00000000 0 2 residential 
50.84795210 -1.12414000
50.84798550 -1.12394210
50.84794610 -1.12392600
50.84794360 -1.12393880
50.84789790 -1.12392070
50.84788640 -1.12400720
50.84790290 -1.12401590
50.84788900 -1.12411850
50.84795210 -1.12414000
22 9.00000000 0 2 residential 
50.84782550 -1.12396360
50.84783310 -1.12391060
50.84785680 -1.12392000
50.84787500 -1.12382480
50.84786400 -1.12382010
50.84786230 -1.12381140
50.84785760 -1.12380600
50.84785130 -1.12380330
50.84784450 -1.12380270
50.84783900 -1.12380600
50.84782080 -1.12379800
50.84781680 -1.12379160
